1.682,-3.152,1.924
1.645,-3.201,2.014
1.863,-3.163,1.871
1.743,-3.223,1.825
1.913,-3.206,1.646
1.921,-3.183,1.677
1.855,-3.197,1.759
1.757,-3.243,1.824
1.787,-3.223,1.732
1.896,-3.191,1.693
1.847,-3.197,1.743
1.812,-3.209,1.810
1.787,-3.214,1.794
1.854,-3.171,1.816
1.858,-3.179,1.766
1.855,-3.211,1.718
1.793,-3.210,1.771
1.742,-3.206,1.841
1.835,-3.202,1.792
1.933,-3.152,1.702
1.889,-3.165,1.795
1.850,-3.181,1.861
1.857,-3.167,1.814
1.875,-3.148,1.754
1.849,-3.167,1.802
1.814,-3.184,1.825
1.789,-3.182,1.783





















